acousticness,danceability acousticness,acousticness^2,danceability acousticness^2,acousticness^3
-0.224098,-823.176494224,0.050219913603999994,184.47220600260994,-0.01125418219882919
-0.293806,-1899.932930944,0.086321965636,558.2116947089329,-0.025361911435650617
-0.231868,-1307.2328301759999,0.053762769424,303.1054618672487,-0.01246586582080403
-0.432934732,-1054.289586322112,0.1874324821719118,456.43857950475433,-0.08114603143719142
-0.43271362,-2280.175766317601,0.18724107693350442,986.6631100795631,-0.0810217642125952
-0.3144519999999999,-1927.2662455359996,0.09888006030399994,606.032725441286,-0.03109303272271338
-0.39415,-1806.7583743999999,0.1553542225,712.1338132697599,-0.061232866798375
-0.391264,-3154.6896394240007,0.15308751769600001,1234.3164870795922,-0.05989763452380775
-0.43264036,-2780.01543069056,0.1871776811009296,1202.746876739519,-0.08098061933547138
-0.32866,-1281.24551472,0.10801739560000001,421.0941508678752,-0.035500997237896
-0.43228516,-2295.6105719452803,0.1868704595562256,992.358383391057,-0.08078132650853652
-0.4293148,-3514.19922688,0.18431119749903999,1508.6977382481418,-0.07912752489206085
-0.372616,-2516.32056192,0.138842683456,937.6213025003827,-0.0517350053386409
-0.409912,-2768.18492544,0.168027847744,1134.7122191569613,-0.06887663112443854
-0.247852,-1600.2296699839999,0.061430613903999995,396.6201241648743,-0.015225700517334207
-0.380608,-2036.7612922879998,0.144862449664,775.207641935151,-0.05513580724171571
-0.32755,-2741.5201288,0.10728900250000001,897.98491818844,-0.035142512768875006
-0.383938,-1697.0919621120001,0.147408387844,651.5780937493571,-0.05659568161204968
-0.371062,-1252.91310672,0.137687007844,464.90844320573666,-0.05109041650461033
-0.4214116,-3005.3827933664,0.17758773661456,1266.503171565004,-0.07483753222712032
-0.4137526,-2798.3544747152005,0.17119121400676002,1157.8264396350485,-0.07083080989245338
-0.362626,-2103.790694544,0.131497615876,762.8892043997125,-0.04768445445465038
-0.401254,-1675.097418624,0.161004772516,672.1395396125546,-0.06460380899113506
-0.4282048,-3286.0436352,0.18335935074304,1407.0996576020889,-0.0785153541130533
-0.4329698079999999,-1882.8125070687993,0.18746285463955678,815.2009696855765,-0.0811657561804208
-0.362626,-1246.6907819520002,0.131497615876,452.082491496126,-0.04768445445465038
-0.30979,-2190.31195448,0.0959698441,678.5367403783592,-0.029730498003739003
-0.3277719999999999,-2055.856782751999,0.10743448398399993,673.8522893961881,-0.03521401568440362
-0.425896,-3338.0501899519995,0.181387402816,1421.6622236997966,-0.07725216930972313
-0.227206,-588.1672633759999,0.051622566435999995,133.63513124260743,-0.011728956829657815
-0.236086,-659.4675228959999,0.055736599395999994,155.69104961042504,-0.013158630805004054
-0.43090876,-1551.98856817664,0.1856823594447376,668.7654694471714,-0.08001215526220616
-0.237196,-1356.687114848,0.056261942415999994,321.80075689348615,-0.013345107693305535
-0.249406,-1219.8188077759999,0.062203352835999995,304.230129572181,-0.015513889417415414
-0.4240534,-2772.5662944432006,0.17982128605156003,1175.7161638840405,-0.07625382774253661
-0.381496,-2822.206693056,0.145539198016,1076.6605645740917,-0.055522621886311935
-0.400366,-2716.0092766560006,0.160292933956,1087.3977700576563,-0.0641758407962279
-0.422233,-3006.920486976,0.17828070628900003,1269.6210579773376,-0.07527599745852336
-0.412687,-2035.2996510880002,0.17031055996900002,839.9417071085536,-0.07028495406192671
-0.4296478,-2883.8785259775996,0.18459723204484002,1239.0520641535186,-0.07931179463415503
-0.251404,-1471.3931964160004,0.06320397121600001,369.91413515176816,-0.015889731179587266
-0.432914752,-1767.4039132431362,0.1874151824992215,765.1352267854818,-0.08113479725268523
-0.240082,-1903.8022435999999,0.057639366723999996,457.0686502479752,-0.013838174441831367
-0.385492,-2441.5552151360002,0.148604082064,941.2000029932069,-0.05728568480301549
-0.24874,-1267.46362464,0.06187158759999999,315.26890199295354,-0.015389938699623998
-0.403474,-1201.348676688,0.162791268676,484.7129559780141,-0.06568204433778042
-0.296692,-1563.4125601600006,0.08802614286400001,463.8519992989909,-0.026116652378605894
-0.243634,-1149.209883568,0.059357525955999996,279.9866007732061,-0.014461511478764103
-0.242524,-1096.825461056,0.058817890575999995,266.0064981171453,-0.014264750094053822
-0.2776,-1783.7732096,0.07706176,495.17544298496006,-0.021392344576000002
-0.43175902,-2681.5792836324804,0.1864158513513604,1157.7960435534617,-0.08048672529192905
-0.4281382,-3105.9234342415994,0.18330231829924,1329.764468474017,-0.07847872461246369
-0.404584,-1287.447784768,0.163688213056,520.8807745525766,-0.06622563199104871
-0.32422,-1535.9650155200002,0.10511860840000001,497.99057733189443,-0.034081555215448006
-0.32311,-1309.20036192,0.1044000721,423.0157289399712,-0.033732707296231006
-0.23764,-1757.99798304,0.05647276959999999,417.77064068962557,-0.013420188967743997
-0.4270948,-2167.5368608256,0.18240996818704,925.7437220669375,-0.07790634888085021
-0.409912,-1870.6219344639999,0.168027847744,766.7903784000072,-0.06887663112443854
-0.43223188,-2573.95121896512,0.1868243980883344,1112.5437744015853,-0.08075146081558919
-0.426007,-1774.0737749680002,0.18148196404900002,755.7678466527929,-0.07731258705862236
-0.398146,-1649.90109816,0.158520237316,656.9015226280114,-0.06311419840641615
-0.358408,-2413.037771648,0.128456294464,864.8520416608164,-0.046039763586253314
-0.223876,-1472.9196061760001,0.050120463376,329.7513497522582,-0.011220768858765376
-0.24097,-1432.51652824,0.0580665409,345.1935078099928,-0.013992294360672999
-0.37306,-2618.5648451200004,0.1391737636,976.8818011204673,-0.051920164248616
-0.43223854,-1746.9525728055999,0.1868301554613316,755.1002295187362,-0.080755193624579
-0.391486,-3056.337465776,0.153261288196,1196.513329126783,-0.05999964867069925
-0.4211674,-2831.2658377776,0.17738197882276002,1192.4368716056138,-0.07470750682763691
-0.216772,-1588.0959504639998,0.046990099984,344.25473537398216,-0.010186137953731647
-0.4329575979999999,-3384.536917050303,0.1874522816659295,1465.360973948424,-0.08115888960970026
-0.405028,-3302.9644573120004,0.164047680784,1337.793088216165,-0.06644390405258195
-0.258286,-1149.61032312,0.06671165779600001,296.9282519173724,-0.01723068724549766
-0.33421,-2393.745704,0.11169632410000001,800.01375173384,-0.037330028477461
-0.4110886,-3251.4378631696,0.16899383704996002,1336.6290391573825,-0.06947143988149619
-0.400366,-3445.1942709919995,0.160292933956,1379.338649499983,-0.0641758407962279
-0.426562,-2627.478595168,0.181955139844,1120.7825245120525,-0.07761514836213633
-0.279598,-1227.3032497440001,0.078175041604,343.15153402192294,-0.021857585282395193
-0.262282,-1344.5183814240002,0.06879184752400001,352.6429701166496,-0.018042863352289773
-0.320002,-1846.6829016959998,0.102401280004,590.9422219085234,-0.03276861440384001
-0.261616,-1927.33553664,0.06844293145600001,504.2218137536103,-0.0179057659557929
-0.364846,-2885.689602256,0.133112603716,1052.8323086246926,-0.04856560101536774
-0.407248,-2329.3314986240002,0.165850933504,948.6155941516267,-0.06754246096763698
-0.4247859999999999,-1747.2569615039995,0.1804431457959999,742.2102956494377,-0.0766497221300996
-0.346642,-826.4139399520001,0.120160676164,286.4697809728412,-0.04165273710684129
-0.4294702,-2355.3657503104005,0.18444465268804003,1011.5593998589578,-0.0792134818788631
-0.215218,-1404.9465474880003,0.046318787523999996,302.36978605727245,-0.009968636813340231
-0.223432,-706.422273216,0.049921858624,157.83734134919732,-0.011154140716077567
-0.225874,-619.386261824,0.051019063876,139.9032525032342,-0.011523880033927623
-0.355744,-1870.9459205120006,0.126553793536,665.577785546621,-0.04502075272767078
-0.325108,-2401.736650432,0.105695211664,780.8237989486466,-0.03436235887365972
-0.382606,-2160.9831747840003,0.146387351236,826.8051285714072,-0.056008678907001015
-0.344422,-2368.2126074880002,0.118626514084,815.664522696232,-0.04085758123383945
-0.213886,-1317.4658943040001,0.045747220995999996,281.7875102691053,-0.009784690109950455
-0.271384,-1707.73266912,0.073649275456,463.4513226764621,-0.019987234970351105
-0.218326,-1248.756602288,0.047666242276,272.6360339511299,-0.010406780011149976
-0.287146,-1322.1350424000004,0.08245282531600001,379.64578888499057,-0.023675998978188142
-0.403252,-2331.2320721599995,0.162612175504,940.0739955626642,-0.065573684996339
-0.308458,-1057.3076557600002,0.095146337764,326.13500488041814,-0.029348649054007914
-0.4254742,-3282.5028188576007,0.18102829486564,1396.6202608511826,-0.0770228689353223
-0.302686,-1780.8228124,0.091618814596,539.0301337941064,-0.02773173251480486
-0.280264,-1445.3012689920001,0.078547909696,405.0659148527739,-0.022014151363039747
-0.25651,-1325.4282116,0.06579738010000001,339.98559055751605,-0.016877685969451005
-0.37972,-1111.1943814400001,0.1441872784,421.9427305203969,-0.054750793354048005
-0.37084,-2838.23729024,0.1375223056,1052.5319167126017,-0.050998771808704005
-0.353968,-2343.304972672,0.125293345024,829.4549745667625,-0.04434983475145523
-0.212998,-924.0637072640001,0.045368148004,196.8237215198175,-0.009663324788555992
-0.409246,-3869.162286528,0.167482288516,1583.439189112438,-0.06854145664601893
-0.43133056,-3702.8210292428803,0.18604605198991359,1597.1398681231078,-0.08024734779059854
-0.309346,-1411.691809312,0.09569494771600001,436.70121444343,-0.02960284929615374
-0.401476,-3085.034726432,0.161182978576,1238.5674018290135,-0.06471109750677817
-0.229204,-1693.2454668159999,0.052534473616,388.09863397609445,-0.012041111490681664
-0.423454,-1698.450280576,0.179313290116,719.2155651110295,-0.07593092995278067
-0.397036,-2799.0434505279995,0.157637585296,1111.3210154238348,-0.06258779631558266
-0.302908,-1899.904404128,0.09175325646400001,575.4962432456042,-0.027792795408997317
-0.258952,-1478.4750501120002,0.06705613830400001,382.85407117660264,-0.017364321126097412
-0.4328954379999999,-1944.5005073894235,0.18739846024121176,841.7653988375665,-0.08112393852664493
-0.2500719999999999,-1762.969589055999,0.06253600518399995,440.8693310744116,-0.015638503888373227
-0.4110442,-1959.9047825504001,0.16895733435364002,805.6074934196032,-0.06944893233352449
-0.231202,-766.473471936,0.053454364803999996,177.21019965854705,-0.012358756051414406
-0.4253188,-3002.7847535039996,0.18089608163344,1277.140808018617,-0.07693850436503674
-0.399922,-1816.8488453759999,0.159937606084,726.5978239404607,-0.06396256730032546
-0.357964,-930.3226625919999,0.128138225296,333.02202159208264,-0.04586887167985734
-0.432893884,-2569.0347282310404,0.18739711480460547,1112.1194216348194,-0.08112306487815957
-0.4264732,-3735.3047577343996,0.18187939031824,1593.007373006214,-0.07756668560306883
-0.26206,-1287.0710016,0.06867544360000001,337.289826679296,-0.017997086749816003
-0.229204,-644.9342152,0.052534473616,147.8215018607008,-0.012041111490681664
-0.4175932,-2533.7784780832,0.17438408068624,1058.0886627538935,-0.07282160628282516
-0.238528,-1110.48141568,0.056895606784,264.8809111193191,-0.013571195294973951
-0.4131532,-2866.1660417472,0.17069556667024,1184.1656718791892,-0.070523419595623
-0.312454,-1141.339470096,0.097627502116,356.61608278937564,-0.030504103546152666
-0.4329720279999999,-1058.8105799285438,0.18746477703043268,458.4353640595175,-0.08116700468943423
-0.228538,-1800.56862832,0.052229617443999996,411.4983531789961,-0.01193645231141687
-0.4296255999999999,-2391.3854517248,0.18457815617535991,1027.400409528538,-0.07929950109373268
-0.37084,-2792.7040716799993,0.1375223056,1035.646377941811,-0.050998771808704005
-0.40081,-2575.48321376,0.1606486561,1032.2794269071455,-0.064389587851441
-0.386158,-1896.5609548799998,0.149118000964,732.372185214551,-0.05758310901625631
-0.32311,-2324.16124856,0.1044000721,750.9597410222216,-0.033732707296231006
-0.264946,-1282.2686942560001,0.07019638291600001,339.7319614683502,-0.018598250868062542
-0.363736,-1574.2988760960002,0.132303877696,572.6291759956547,-0.048123683257632256
-0.275602,-1754.0149110080001,0.075956462404,483.4100175036268,-0.02093375295146721
-0.28315,-1164.6707016,0.08017392250000001,329.77650915804,-0.022701246155875
-0.426118,-3291.82972888,0.181576549924,1402.7079004108878,-0.07737303630051502
-0.267832,-1452.44222272,0.071733980224,389.0105053955431,-0.01921265539135437
-0.2500719999999999,-1489.1847617279993,0.06253600518399995,372.40341173484404,-0.015638503888373227
-0.4301806,-1602.1852753088,0.18505534861636003,689.2290230435049,-0.07960722090099492
-0.381718,-1859.131562176,0.14570863152400002,709.6639816506984,-0.05561960740807824
-0.248518,-1129.0192621439999,0.061761196324,280.58160898950257,-0.015348768988047832
-0.432874792,-2839.1010927879042,0.18738058554904327,1228.9752950075367,-0.08111233199438031
-0.228316,-1656.3156822079995,0.052128195855999995,378.1633712990016,-0.011901701165058495
-0.4300696,-2332.250238016,0.18495986084416,1003.0299269634459,-0.07954561336930355
-0.407914,-3522.6669845119995,0.166393831396,1436.9451803202278,-0.06787437334006795
-0.371728,-2867.8547555840005,0.138181705984,1066.0619125837293,-0.051366009202020356
-0.387934,-2643.5808982080007,0.150492788356,1025.5349121654224,-0.0583812693580965
-0.23542,-1173.0940932800002,0.05542257639999999,276.1698114399776,-0.013047582936087997
-0.43108636,-3788.94217091168,0.1858354497780496,1633.3612887088143,-0.08011112760378221
-0.26761,-1741.48599072,0.0716151121,466.0390659765792,-0.019164920149081003
-0.32977,-1407.0441688800001,0.10874825290000001,464.0009555715577,-0.035861911358833
-0.355966,-1737.3504414240003,0.126711793156,618.4376872319357,-0.0451050901625687
-0.37195,-1598.4328079999998,0.1383468025,594.5370829356,-0.051458093189875
-0.21766,-759.44011792,0.0473758756,165.2997360664672,-0.010311833083096
-0.375058,-2766.904881776,0.140668503364,1037.749811149143,-0.05275884753469511
-0.24652,-1430.19662688,0.060772110399999996,352.57207245845757,-0.014981540655807998
-0.4183036,-2884.7755613248,0.17497790177296,1206.7120024941846,-0.07319388623207555
-0.4202128,-2627.0662128256004,0.17657879728384,1103.9268490768413,-0.0742006708272748
-0.4329843268,-1275.9251419634686,0.18747542725444918,552.4555886402469,-0.08117392166131004
-0.248962,-1474.9325475360001,0.06198207744399999,367.2021568996576,-0.015431181964613126
-0.406582,-3594.367028736,0.165308922724,1461.4049352775403,-0.06721163241896937
-0.28981,-1755.47886464,0.0839898361,508.7553297613184,-0.024341094400141004
-0.389266,-1931.7403103200002,0.151528018756,751.9608236370252,-0.058984705749073094
-0.43109302,-2575.9911678937597,0.1858411918927204,1110.4918120606478,-0.08011484065343234
-0.258286,-1305.534481888,0.06671165779600001,337.20127918892405,-0.01723068724549766
-0.429781,-2480.2008242879997,0.18471170796100003,1065.943190463321,-0.07938558255918655
-0.297358,-2388.41513896,0.08842178016400001,710.2143488908678,-0.026292923706006718
-0.3553,-2501.1755648,0.12623809,888.6676781734399,-0.044852393377
-0.33865,-1621.6512624,0.1146838225,549.17220001176,-0.038837676489625
-0.407692,-2331.871040096,0.166212766864,950.6851680788184,-0.06776361534831789
-0.43235842,-2875.529379736,0.18693380334489643,1243.2593392862373,-0.08082240385879014
-0.368176,-2976.0696972800006,0.135553566976,1095.7174368657613,-0.049907570074955776
-0.403918,-2335.0822714399997,0.163149750724,943.1817609155019,-0.06589912101293663
-0.43109746,-2968.5957388145603,0.1858450200184516,1279.7540827697803,-0.08011731608360363
-0.242524,-1277.9753675200002,0.058817890575999995,309.93969803242055,-0.014264750094053822
-0.388822,-2757.049705872,0.151182547684,1072.0015807365628,-0.05878310055558825
-0.43107304,-2540.58586288128,0.18582396581484162,1095.1780712932566,-0.08010370184865985
-0.4299586,-2758.3839197904003,0.18486439771396002,1185.9908884155927,-0.07948403763093745
-0.333988,-2094.844877408,0.11154798414400001,699.653050915743,-0.03725568812828627
-0.4299586,-2841.9713112992,0.18486439771396002,1221.9300062463683,-0.07948403763093745
-0.406582,-1830.46469056,0.165308922724,744.2339948172659,-0.06721163241896937
-0.217438,-705.2697202720001,0.04727928384399999,153.35243743650312,-0.010280312920471671
-0.4264954,-3416.9344303824,0.18189832622116003,1457.306816659714,-0.07757879940102415
-0.427672,-1746.000021696,0.18290333958399999,746.7153212787717,-0.07822263704656844
-0.410134,-1493.950827328,0.168209897956,612.720028615342,-0.0689885982882861
-0.432865246,-2945.3363360528806,0.1873723211946405,1274.933737658269,-0.08110696590750907
-0.243634,-1278.8387641440004,0.059357525955999996,311.56860346345934,-0.014461511478764103
-0.37972,-1892.1386844800002,0.1441872784,718.4829012707457,-0.054750793354048005
-0.388822,-2323.401195136,0.151182547684,903.3894994951697,-0.05878310055558825
-0.371062,-2570.3702219680004,0.137687007844,953.7667153038901,-0.05109041650461033
-0.43218526,-2595.7841936478394,0.1867840989612676,1121.8596666355818,-0.08072533437344118
-0.297802,-1639.3452144320006,0.08868603120400001,488.20028354827866,-0.02641087746461361
-0.43230514,-2830.9415631872002,0.1868877340704196,1223.8305888054615,-0.08079252804159551
-0.36307,-1485.972896,0.1318198249,539.51217935072,-0.047859823826443
-0.2707179999999999,-1504.102710768,0.07328823552399995,407.18767765369125,-0.01984044454458621
-0.432991786,-2201.894861312944,0.1874818867434698,953.402388584114,-0.08117811698370471
-0.226984,-857.002606272,0.051521736256,194.52587958204364,-0.011694609782331902
-0.3424239999999999,-2519.1476225919996,0.11725419577599992,862.6166055184425,-0.04015065073440099
-0.404806,-2464.47512024,0.163867897636,997.6343155238734,-0.06633470817043861
-0.4244974,-1098.8947213904,0.18019804260676003,466.47795210394924,-0.07649360057165887
-0.253402,-1433.8235229919999,0.06421257360400001,363.3337483732188,-0.016271594576400813
-0.410911,-2274.6027714320007,0.16884784992100002,934.659299411895,-0.06938143885888805
-0.397702,-2555.512150592,0.158166880804,1016.3322933147394,-0.06290328482951241
-0.4296478,-2202.4743010896,0.18459723204484002,946.2882380196844,-0.07931179463415503
-0.228316,-1037.241414528,0.052128195855999995,236.81881079937483,-0.011901701165058495
-0.4255186,-2259.6773775888005,0.18106607894596002,961.5347541632577,-0.0770469844205744
-0.428671,-1201.8082981280002,0.183758826241,515.1803649668279,-0.07877207980355572
-0.24541,-1027.01336408,0.060226068099999995,252.03934967887278,-0.014780079372420998
-0.307792,-1552.6185777920002,0.094735915264,477.8835772957553,-0.02915895683093709
-0.297136,-671.905316992,0.088289802496,199.64725826973492,-0.026234078754451457
-0.4264954,-1173.8893509232005,0.18189832622116003,500.6584082777308,-0.07757879940102415
-0.4280938,-2974.1936621264003,0.18326430159844,1273.2338667556069,-0.07845431127562226
-0.214996,-1583.88413184,0.046223280016,340.5287528090726,-0.009937820310319935
-0.4278939999999999,-1366.0019592959995,0.1830932752359999,584.5040423710024,-0.07834451391383293
-0.4217224,-1656.9844211712,0.17784978266176,698.7874468589292,-0.0750032371835958
-0.386158,-1805.6840757920002,0.149118000964,697.2793513396872,-0.05758310901625631
-0.231202,-896.5847094559999,0.053454364803999996,207.29217799564609,-0.012358756051414406
-0.4268728,-2830.3100932607995,0.18222038737984,1208.1823943784987,-0.07778492697791696
-0.4280494,-3341.7885145904,0.18322628884036002,1430.450568597312,-0.0784299030023428
-0.4179484,-2651.397777856,0.17468086506256,1108.1474590184707,-0.07300758806351285
-0.432880342,-2754.982092111968,0.18738539049003694,1192.577590237304,-0.08111545192113073
-0.320668,-1709.4400624959999,0.102827966224,548.1627259604672,-0.03297363827311763
-0.4192804,-3586.5044161407995,0.17579605382416,1503.751006201281,-0.07370783976581534
-0.38749,-1419.39756944,0.1501485001,550.0023641823057,-0.058181042303749
-0.309346,-1895.9717349280004,0.09569494771600001,586.5112723130372,-0.02960284929615374
-0.2203239999999999,-1068.5643496319994,0.04854266497599996,235.43037176832058,-0.01069511411817221
-0.220546,-1924.9025512160001,0.048640538116,424.52955806048396,-0.010727476119331334
-0.384604,-2860.9399290560004,0.147920236816,1100.328940474654,-0.056890714760380864
-0.376834,-1345.6621553119999,0.142003863556,507.0912526348422,-0.053511883919261705
-0.262948,-2036.6963395520002,0.06914165070400001,535.5452290925193,-0.018180658769315395
-0.43241392,-2973.23660218368,0.1869817982097664,1285.6688942377257,-0.08085353233253408
-0.251182,-1403.2714463040004,0.06309239712400001,352.4765284255315,-0.01584767449440057
-0.4108444,-3762.3651112159996,0.16879312101136,1545.7466366984706,-0.06934770852603958
-0.363958,-1612.4999048480001,0.132465425764,586.8822403686684,-0.04821185143021391
-0.238528,-1425.3212016639998,0.056895606784,339.9790155905105,-0.013571195294973951
-0.377278,-2404.972193008,0.142338689284,907.3430990336723,-0.05370125601568895
-0.226984,-636.3650789120001,0.051521736256,144.4446910717614,-0.011694609782331902
-0.4109776,-2110.9716472064,0.16890258770176,867.562061236933,-0.06941518012745884
-0.290698,-2379.5375488000004,0.084505327204,691.7268063610625,-0.024565529607548393
-0.4161724,-1405.231078944,0.17319946652176,584.818390678714,-0.0720808376610805
-0.4211896,-913.6377412864001,0.17740067914816,384.8147147973223,-0.07471932109014184
-0.241414,-1237.5441720479998,0.058280719396,298.76048875079584,-0.014069781592265943
-0.4116658,-2135.5673840592,0.16946873088964,879.1400556126379,-0.06976448067666838
-0.27538,-1149.61676928,0.07583414440000001,316.58146592432644,-0.020883206684872004
-0.253402,-1848.6730052319997,0.06421257360400001,468.45743687179925,-0.016271594576400813
-0.385936,-2365.389394048,0.148946596096,912.888921181309,-0.057483853510905854
-0.432958708,-2799.7811721617923,0.18745324283302928,1212.189638981895,-0.08115951382739862
-0.22321,-705.72037848,0.0498227041,157.5238456805208,-0.011120925782161
-0.23986,-1656.617076,0.05753281959999999,397.35617184935995,-0.013799822109255998
-0.403918,-1806.072482512,0.163149750724,729.505184991282,-0.06589912101293663
-0.232534,-1241.988277536,0.054072061155999995,288.80450212855624,-0.012573592668849302
-0.4178595999999999,-2082.1877010463995,0.1746066453121599,870.0621198841679,-0.07296106296748099
-0.268498,-1549.4611463039998,0.072091176004,416.02721886033135,-0.019356336574721994
-0.356632,-2623.6731506560004,0.12718638342400002,935.6858030647509,-0.04535873429326798
-0.37972,-3011.1036560000002,0.1441872784,1143.3762802563201,-0.054750793354048005
-0.4155508,-1760.2931352383998,0.17268246738064,731.4912205828252,-0.07175833746599886
-0.406138,-3224.7487164159998,0.164948075044,1309.6929941877613,-0.06699168130222007
-0.39859,-2659.09911776,0.1588739881,1059.8903173479584,-0.063325582916779
-0.23431,-999.7407866400001,0.0549011761,234.24926371761842,-0.012863894571990999
-0.214552,-752.9865499520001,0.046032560704,161.55477026530153,-0.009876377964164608
-0.343534,-1947.3320979520001,0.118015609156,668.9747849378424,-0.0405423742757973
-0.38749,-2989.4574507200005,0.1501485001,1158.384867579493,-0.058181042303749
-0.224986,-1045.133765408,0.050618700196,235.1404653440843,-0.011388498882297255
-0.43171018,-3617.73476208144,0.1863736795156324,1561.8129253304357,-0.08045941473095598
-0.249406,-1628.1263584960002,0.062203352835999995,406.06448256705346,-0.015513889417415414
-0.333544,-1491.403304896,0.111251599936,497.4486239282314,-0.03710730364905319
-0.321334,-2317.9620890399992,0.103255539556,744.8400299195791,-0.03317951554768771
-0.276712,-1667.645821376,0.07656953094400001,461.45761052459574,-0.02118770804657613
-0.420457,-2516.7378740399995,0.17678408884900002,1058.1800563052361,-0.07433010764518401
-0.223654,-583.54907064,0.050021111715999995,130.51308384491855,-0.011187421719730263
-0.265834,-1670.0882816320002,0.070667715556,443.9662482593611,-0.018785881497113705
-0.432804418,-2785.4980723299045,0.18731966424031873,1205.5758720348663,-0.08107277826148657
-0.2520699999999999,-887.2380025599996,0.06353928489999995,223.646083305299,-0.01601634754474298
-0.246742,-1184.067483536,0.06088161456399999,292.1591790226397,-0.015022051340750485
-0.4287597999999999,-873.0269844463998,0.18383496609603991,374.31887524584135,-0.07882104329634484
-0.4170826,-2816.608847712,0.17395789522276003,1174.7585413867253,-0.07255481123003633
-0.27094,-479.60064784,0.0734084836,129.9429995257696,-0.019889294546584002
-0.415795,-1514.5715406400002,0.172885482025,629.7512737404088,-0.07188491899858489
-0.428116,-2755.3237516480003,0.183283309456,1179.5981832605353,-0.0784665173110649
-0.234976,-514.514728448,0.055213720576,120.89861283179725,-0.012973899206066175
-0.395704,-2101.349687232,0.156581655616,831.5124766364513,-0.06195998745387366
-0.320668,-2037.5475600959999,0.102827966224,653.376301000864,-0.03297363827311763
-0.407692,-3141.142921632,0.166212766864,1280.6188400059932,-0.06776361534831789
-0.39304,-2324.4762918399997,0.1544804416,913.6121617447935,-0.060716992766463994
-0.43267144,-2474.74564331072,0.18720457499167362,1070.7517611249757,-0.08099807303623542
-0.4259181999999999,-2593.0070383279995,0.18140631309123992,1104.4088903519923,-0.07726425034045732
-0.40081,-766.90344104,0.1606486561,307.38256820324244,-0.064389587851441
-0.293584,-1913.5170978560004,0.08619156505600001,561.7780036569561,-0.025304464435400707
-0.4236982,-2410.4156702144,0.17952016468324003,1021.2887807216349,-0.07606237063999237
-0.336208,-1909.2445420800002,0.113035819264,641.9032890036326,-0.03800354672311091
-0.386602,-2579.124004928,0.149461106404,997.0944985531747,-0.05778196265799921
-0.2889219999999999,-1212.0624606399995,0.08347592208399994,350.19151025302983,-0.024118030360353423
-0.2889219999999999,-1974.7749358719998,0.08347592208399994,570.5559240220097,-0.024118030360353423
-0.25984,-930.539008,0.06751682560000001,241.79125583872002,-0.017543571963904003
-0.254512,-1539.062569344,0.06477635814400001,391.70989264888016,-0.01648636046394573
-0.2776,-1425.8824064,0.07706176,395.82495601664004,-0.021392344576000002
-0.369952,-2475.618157056,0.136864482304,915.8598884391813,-0.05063328895732941
-0.219214,-890.4700662559999,0.048054777795999995,195.20350510424277,-0.010534280059772343
-0.4306468,-502.3270985664,0.18545666635024,216.32555755090476,-0.07986631990239854
-0.286924,-1306.43383376,0.082325381776,374.84722131775425,-0.023621127840697025
-0.23542,-1074.33257824,0.05542257639999999,252.91937556926075,-0.013047582936087997
-0.320002,-1240.944715856,0.102401280004,397.1047909633517,-0.03276861440384001
-0.287146,-2450.3569452480006,0.08245282531600001,703.6101954001824,-0.023675998978188142
-0.221878,-1434.801599872,0.049229846884,318.3509093763996,-0.010923019966928151
-0.288256,-2046.9081620480003,0.08309152153600001,590.0335591593084,-0.02395162963188122
-0.305794,-2083.8368825280004,0.09350997043600001,637.2248156557674,-0.02859478789950619
-0.24652,-819.777608,0.060772110399999996,202.09157592416,-0.014981540655807998
-0.348196,-2444.0406497920003,0.12124045441600001,851.0051780949755,-0.04221544126583354
-0.28981,-2019.3937615199998,0.0839898361,585.2405060261112,-0.024341094400141004
-0.4121098,-3040.2460884656,0.16983448725604003,1252.915207468341,-0.06999045657618921
-0.284038,-1479.294899344,0.08067758544400001,420.17596461987114,-0.022915500014342876
-0.4302916,-1065.4639635904,0.18515086103056,458.4601936356549,-0.0796688602342173
-0.43129948,-3031.7696639203205,0.18601924144827042,1307.6006795286091,-0.08023000210663349
-0.236752,-780.0277614080001,0.056051509503999994,184.6731325688668,-0.013270306978091007
-0.4230544,-1657.8892737664,0.17897502535936,701.3773519796802,-0.07571617196838883
-0.331546,-1967.5796297600002,0.109922750116,652.343155928409,-0.03644444810995934
-0.361072,-2948.2019857919995,0.130372989184,1064.5131874138888,-0.04707403595064525
-0.34531,-1975.0654632800001,0.11923899610000001,682.0098551252169,-0.041174417743291
-0.404584,-1829.748941696,0.163688213056,740.2871458271345,-0.06622563199104871
-0.271606,-661.419276896,0.07376981923600001,179.645444120615,-0.02003632552341302
-0.223654,-1247.1931117600002,0.050021111715999995,278.9397282175711,-0.011187421719730263
-0.4257628,-3206.314057625599,0.18127396186384,1365.1292508540364,-0.07717970957024174
-0.360628,-2546.06253024,0.130052554384,918.1814381553907,-0.04690059258239316
-0.282262,-1337.192514992,0.079671836644,377.43863366667193,-0.02248833195480873
-0.4155286,-2176.864581222401,0.17266401741796003,904.5494918249306,-0.07174683742806055
-0.399478,-2354.3763240959997,0.159582672484,940.5215451972217,-0.06374976683856334
-0.379276,-2413.827763904,0.14385028417600002,915.5069389824536,-0.054558960381136584
-0.36862,-1248.4392670400002,0.1358807044,460.1996826162849,-0.050088345255928
-0.294472,-964.17200128,0.086713758784,283.92165756092413,-0.025534773976642052
-0.247852,-1235.042550368,0.061430613903999995,306.10776619380954,-0.015225700517334207
